document_id,file_name,file_type,domain,relative_path,resolved_path,size_bytes,ingested_at_utc
doc_9a4f766a224f,education_06.txt,TXT,Education,education/education_06.txt,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/education/education_06.txt,5654,2026-07-19T09:31:29.736491+00:00
doc_02fafc613c11,finance_01.pdf,PDF,Finance and economics,finance-and-economics/finance_01.pdf,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/finance-and-economics/finance_01.pdf,596576,2026-07-19T09:31:29.736491+00:00
doc_cc8cdba5e02d,finance_02.pdf,PDF,Finance and economics,finance-and-economics/finance_02.pdf,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/finance-and-economics/finance_02.pdf,25733025,2026-07-19T09:31:29.736491+00:00
doc_32f368c488bd,finance_03.pdf,PDF,Finance and economics,finance-and-economics/finance_03.pdf,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/finance-and-economics/finance_03.pdf,5130540,2026-07-19T09:31:29.736491+00:00
doc_beeb20f9f333,finance_04.pdf,PDF,Finance and economics,finance-and-economics/finance_04.pdf,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/finance-and-economics/finance_04.pdf,13693708,2026-07-19T09:31:29.736491+00:00
doc_d7da5c2ee30c,finance_05.pdf,PDF,Finance and economics,finance-and-economics/finance_05.pdf,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/finance-and-economics/finance_05.pdf,578744,2026-07-19T09:31:29.736491+00:00
doc_b798c6fa4061,finance_06.pdf,PDF,Finance and economics,finance-and-economics/finance_06.pdf,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/finance-and-economics/finance_06.pdf,266971,2026-07-19T09:31:29.736491+00:00
doc_39e39abe1b9c,health_01.txt,TXT,Healthcare and biology,healthcare-and-biology/health_01.txt,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/healthcare-and-biology/health_01.txt,3413,2026-07-19T09:31:29.736491+00:00
doc_17d56b6743cc,health_02.txt,TXT,Healthcare and biology,healthcare-and-biology/health_02.txt,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/healthcare-and-biology/health_02.txt,8334,2026-07-19T09:31:29.736491+00:00
doc_496e83d64e02,health_03.pdf,PDF,Healthcare and biology,healthcare-and-biology/health_03.pdf,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/healthcare-and-biology/health_03.pdf,805733,2026-07-19T09:31:29.736491+00:00
doc_ca17fd69bb4a,health_04.txt,TXT,Healthcare and biology,healthcare-and-biology/health_04.txt,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/healthcare-and-biology/health_04.txt,4655,2026-07-19T09:31:29.736491+00:00
doc_1738d4a90ed8,health_05.txt,TXT,Healthcare and biology,healthcare-and-biology/health_05.txt,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/healthcare-and-biology/health_05.txt,2470,2026-07-19T09:31:29.736491+00:00
doc_d7e07c71fc11,health_06.txt,TXT,Healthcare and biology,healthcare-and-biology/health_06.txt,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/healthcare-and-biology/health_06.txt,2850,2026-07-19T09:31:29.736491+00:00
doc_d4e55bbbcd8a,history_01.txt,TXT,History and culture,history-and-culture/history_01.txt,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/history-and-culture/history_01.txt,9693,2026-07-19T09:31:29.736491+00:00
doc_6e42da932c01,history_02.txt,TXT,History and culture,history-and-culture/history_02.txt,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/history-and-culture/history_02.txt,27800,2026-07-19T09:31:29.736491+00:00
doc_bca9cb56dc8f,history_03.txt,TXT,History and culture,history-and-culture/history_03.txt,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/history-and-culture/history_03.txt,9704,2026-07-19T09:31:29.736491+00:00
doc_fa2d7203b773,history_04.pdf,PDF,History and culture,history-and-culture/history_04.pdf,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/history-and-culture/history_04.pdf,256833,2026-07-19T09:31:29.736491+00:00
doc_8c62109d42da,history_05.pdf,PDF,History and culture,history-and-culture/history_05.pdf,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/history-and-culture/history_05.pdf,612824,2026-07-19T09:31:29.736491+00:00
doc_771308f99c38,history_06.txt,TXT,History and culture,history-and-culture/history_06.txt,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/history-and-culture/history_06.txt,6492,2026-07-19T09:31:29.736491+00:00
doc_beb099513ed5,law_01.pdf,PDF,Law and public policy,law-and-public-policy/law_01.pdf,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/law-and-public-policy/law_01.pdf,798520,2026-07-19T09:31:29.736491+00:00
doc_a9ae44dcb3a1,law_02.txt,TXT,Law and public policy,law-and-public-policy/law_02.txt,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/law-and-public-policy/law_02.txt,4853,2026-07-19T09:31:29.736491+00:00
doc_766f35c1c3a7,law_03.pdf,PDF,Law and public policy,law-and-public-policy/law_03.pdf,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/law-and-public-policy/law_03.pdf,135390,2026-07-19T09:31:29.736491+00:00
doc_c2103687075a,law_04.pdf,PDF,Law and public policy,law-and-public-policy/law_04.pdf,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/law-and-public-policy/law_04.pdf,266172,2026-07-19T09:31:29.736491+00:00
doc_bfb6373c0468,law_05.pdf,PDF,Law and public policy,law-and-public-policy/law_05.pdf,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/law-and-public-policy/law_05.pdf,786522,2026-07-19T09:31:29.736491+00:00
doc_053f1c3acb9b,law_06.pdf,PDF,Law and public policy,law-and-public-policy/law_06.pdf,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/law-and-public-policy/law_06.pdf,169465,2026-07-19T09:31:29.736491+00:00
doc_1a1f11b3956c,space_01.txt,TXT,Space and science,space-and-science/space_01.txt,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/space-and-science/space_01.txt,5687,2026-07-19T09:31:29.736491+00:00
doc_668735ed4ffa,space_02.docx,DOCX,Space and science,space-and-science/space_02.docx,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/space-and-science/space_02.docx,659959,2026-07-19T09:31:29.736491+00:00
doc_566cd6dd5202,space_03.txt,TXT,Space and science,space-and-science/space_03.txt,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/space-and-science/space_03.txt,5046,2026-07-19T09:31:29.736491+00:00
doc_dc547f03e3ff,space_04.txt,TXT,Space and science,space-and-science/space_04.txt,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/space-and-science/space_04.txt,3848,2026-07-19T09:31:29.736491+00:00
doc_141d37f135cc,space_05.docx,DOCX,Space and science,space-and-science/space_05.docx,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/space-and-science/space_05.docx,658679,2026-07-19T09:31:29.736491+00:00
doc_a04e1f76d666,space_06.txt,TXT,Space and science,space-and-science/space_06.txt,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/space-and-science/space_06.txt,5679,2026-07-19T09:31:29.736491+00:00
doc_ea2cd9653203,tech_01.pdf,PDF,Technology and AI,technology-and-ai/tech_01.pdf,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/technology-and-ai/tech_01.pdf,1946127,2026-07-19T09:31:29.736491+00:00
doc_7a85ab5aeb23,tech_02.pdf,PDF,Technology and AI,technology-and-ai/tech_02.pdf,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/technology-and-ai/tech_02.pdf,1174643,2026-07-19T09:31:29.736491+00:00
doc_82085ff2f77f,tech_03.pdf,PDF,Technology and AI,technology-and-ai/tech_03.pdf,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/technology-and-ai/tech_03.pdf,739891,2026-07-19T09:31:29.736491+00:00
doc_b0814ca0661b,tech_04.pdf,PDF,Technology and AI,technology-and-ai/tech_04.pdf,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/technology-and-ai/tech_04.pdf,995939,2026-07-19T09:31:29.736491+00:00
doc_7a7e8dc969d4,tech_05.docx,DOCX,Technology and AI,technology-and-ai/tech_05.docx,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/technology-and-ai/tech_05.docx,881061,2026-07-19T09:31:29.736491+00:00
doc_28c42d8bde1f,tech_06.txt,TXT,Technology and AI,technology-and-ai/tech_06.txt,/Users/orbin/Documents/GitHub/atlas-rag/data/atlas60/technology-and-ai/tech_06.txt,5291,2026-07-19T09:31:29.736491+00:00
